"FileName1","FileName2","RF_3","CI_3"
"PF07677_3","PF07677_sc10",0.727748691099476,0.813545047895562
"PF07677_3","PF07677_sc11",0.738219895287958,0.83285990088646
"PF07677_3","PF07677_sc2",0.769633507853403,0.821529476796755
"PF07677_3","PF07677_sc3",0.795811518324607,0.899918664591744
"PF07677_3","PF07677_sc4",0.769633507853403,0.841206779049593
"PF07677_3","PF07677_sc5",0.764397905759162,0.843017363634408
"PF07677_3","PF07677_sc6",0.74869109947644,0.832707339993016
"PF07677_3","PF07677_sc7",0.706806282722513,0.81305433956873
"PF07677_3","PF07677_sc8",0.743455497382199,0.825848975716114
"PF07677_3","PF07677_sc9",0.74869109947644,0.828402483717777
"PF07677_3","PF07677_scovar0",0.0418848167539267,0.286503242306327
"PF07677_3","PF07677_scovar1",0.0157068062827225,0.221206966082982
"PF07677_3","PF07677_scovar10",0.00523560209424084,0.115118081330764
"PF07677_3","PF07677_scovar11",0.00523560209424084,0.121357120914409
"PF07677_3","PF07677_scovar2",0.0104712041884817,0.201555006461494
"PF07677_3","PF07677_scovar3",0.00523560209424084,0.19604560675656
"PF07677_3","PF07677_scovar4",0.00523560209424084,0.146072099338346
"PF07677_3","PF07677_scovar5",0.00523560209424084,0.129877129767816
"PF07677_3","PF07677_scovar6",0.00523560209424084,0.117307224810799
"PF07677_3","PF07677_scovar7",0.00523560209424084,0.12350875031024
"PF07677_3","PF07677_scovar8",0.00523560209424084,0.124385748422527
"PF07677_3","PF07677_scovar9",0.00523560209424084,0.121868514547719
"PF07677_3","PF07677_sr0",0.0366492146596859,0.286254502044585
"PF07677_3","PF07677_sr1",0.0261780104712042,0.240833979508743
"PF07677_3","PF07677_sr10",0.0157068062827225,0.16611889223626
"PF07677_3","PF07677_sr11",0.0209424083769634,0.17415174147848
"PF07677_3","PF07677_sr2",0.0261780104712042,0.210553826678711
"PF07677_3","PF07677_sr3",0.0157068062827225,0.171272327721838
"PF07677_3","PF07677_sr4",0.0261780104712042,0.169752045980507
"PF07677_3","PF07677_sr5",0.0157068062827225,0.164741717594014
"PF07677_3","PF07677_sr6",0.0104712041884817,0.142226163766486
"PF07677_3","PF07677_sr7",0.0157068062827225,0.159818077605936
"PF07677_3","PF07677_sr8",0.0157068062827225,0.15965116705969
"PF07677_3","PF07677_sr9",0.0157068062827225,0.174871545308733
"PF07677_4","PF07677_sc0",0.643979057591623,0.721793394939444
"PF07677_4","PF07677_sc1",0.670157068062827,0.734422620130708
"PF07677_4","PF07677_sc10",0.738219895287958,0.81456002801107
"PF07677_4","PF07677_sc11",0.738219895287958,0.808982110989664
"PF07677_4","PF07677_sc2",0.670157068062827,0.766827858816731
"PF07677_4","PF07677_sc3",0.701570680628272,0.818290565911224
"PF07677_4","PF07677_sc4",0.68586387434555,0.79793987304836
"PF07677_4","PF07677_sc5",0.769633507853403,0.854621132928454
"PF07677_4","PF07677_sc6",0.785340314136126,0.85412220025918
"PF07677_4","PF07677_sc7",0.74869109947644,0.829368374304326
"PF07677_4","PF07677_sc8",0.785340314136126,0.840264331159238
"PF07677_4","PF07677_sc9",0.780104712041885,0.83444328361745
"PF07677_4","PF07677_scovar0",0.0366492146596859,0.285706632614854
"PF07677_4","PF07677_scovar1",0.0209424083769634,0.220575082981006
"PF07677_4","PF07677_scovar10",0,0.11551833030578
"PF07677_4","PF07677_scovar11",0,0.120243582913462
"PF07677_4","PF07677_scovar2",0.0104712041884817,0.200599614448102
"PF07677_4","PF07677_scovar3",0,0.196697958955448
"PF07677_4","PF07677_scovar4",0,0.144779759931027
"PF07677_4","PF07677_scovar5",0,0.130952810850313
"PF07677_4","PF07677_scovar6",0,0.118876857611503
"PF07677_4","PF07677_scovar7",0,0.1252052977311
"PF07677_4","PF07677_scovar8",0,0.126085324034568
"PF07677_4","PF07677_scovar9",0,0.121731724121894
"PF07677_4","PF07677_sr0",0.031413612565445,0.282963583282838
"PF07677_4","PF07677_sr1",0.0209424083769634,0.237210696783194
"PF07677_4","PF07677_sr10",0.0104712041884817,0.169233559767711
"PF07677_4","PF07677_sr11",0.0157068062827225,0.176395486947263
"PF07677_4","PF07677_sr2",0.0104712041884817,0.208095987429822
"PF07677_4","PF07677_sr3",0.00523560209424084,0.171620477432954
"PF07677_4","PF07677_sr4",0.0157068062827225,0.169088201657848
"PF07677_4","PF07677_sr5",0.00523560209424084,0.165122062618928
"PF07677_4","PF07677_sr6",0.00523560209424084,0.140235336345707
"PF07677_4","PF07677_sr7",0.00523560209424084,0.158147227129282
"PF07677_4","PF07677_sr8",0.00523560209424084,0.158528141602538
"PF07677_4","PF07677_sr9",0.00523560209424084,0.172152632523992
"PF07677_5","PF07677_sc0",0.643979057591623,0.697153832989342
"PF07677_5","PF07677_sc1",0.675392670157068,0.714940913541483
"PF07677_5","PF07677_sc10",0.780104712041885,0.841024667401925
"PF07677_5","PF07677_sc11",0.790575916230366,0.82523283106725
"PF07677_5","PF07677_sc2",0.68586387434555,0.762726553990749
"PF07677_5","PF07677_sc3",0.675392670157068,0.789977870332039
"PF07677_5","PF07677_sc4",0.706806282722513,0.784765206370644
"PF07677_5","PF07677_sc5",0.738219895287958,0.794789713109863
"PF07677_5","PF07677_sc6",0.806282722513089,0.878957468457433
"PF07677_5","PF07677_sc7",0.790575916230366,0.880872685282089
"PF07677_5","PF07677_sc8",0.816753926701571,0.867019336070217
"PF07677_5","PF07677_sc9",0.821989528795812,0.876415910828471
"PF07677_5","PF07677_scovar0",0.0418848167539267,0.273407680739599
"PF07677_5","PF07677_scovar1",0.0209424083769634,0.21483415765938
"PF07677_5","PF07677_scovar10",0.00523560209424084,0.116708939054119
"PF07677_5","PF07677_scovar11",0.00523560209424084,0.123348512349771
"PF07677_5","PF07677_scovar2",0.0104712041884817,0.201290288416988
"PF07677_5","PF07677_scovar3",0.00523560209424084,0.197284440399714
"PF07677_5","PF07677_scovar4",0.00523560209424084,0.147770236415975
"PF07677_5","PF07677_scovar5",0.00523560209424084,0.134952272533601
"PF07677_5","PF07677_scovar6",0.00523560209424084,0.122045528722244
"PF07677_5","PF07677_scovar7",0.00523560209424084,0.126865760437014
"PF07677_5","PF07677_scovar8",0.00523560209424084,0.129197236308277
"PF07677_5","PF07677_scovar9",0.00523560209424084,0.12342640173497
"PF07677_5","PF07677_sr0",0.0366492146596859,0.266428598030657
"PF07677_5","PF07677_sr1",0.0261780104712042,0.226953001982784
"PF07677_5","PF07677_sr10",0.0157068062827225,0.165767507581956
"PF07677_5","PF07677_sr11",0.0209424083769634,0.170440960677684
"PF07677_5","PF07677_sr2",0.0157068062827225,0.206736454320884
"PF07677_5","PF07677_sr3",0.0104712041884817,0.166997243695042
"PF07677_5","PF07677_sr4",0.0209424083769634,0.169105700350018
"PF07677_5","PF07677_sr5",0.0104712041884817,0.166120017778559
"PF07677_5","PF07677_sr6",0.0104712041884817,0.144330318135036
"PF07677_5","PF07677_sr7",0.0104712041884817,0.158143057817601
"PF07677_5","PF07677_sr8",0.0104712041884817,0.158146662365727
"PF07677_5","PF07677_sr9",0.0104712041884817,0.170060797468763
"PF07677_6","PF07677_sc0",0.643979057591623,0.692052154587629
"PF07677_6","PF07677_sc1",0.664921465968586,0.707666368022649
"PF07677_6","PF07677_sc10",0.801047120418848,0.853814422397882
"PF07677_6","PF07677_sc11",0.81151832460733,0.840857924042327
"PF07677_6","PF07677_sc2",0.68586387434555,0.759521536224817
"PF07677_6","PF07677_sc3",0.680628272251309,0.798320621201021
"PF07677_6","PF07677_sc4",0.712041884816754,0.791406305809185
"PF07677_6","PF07677_sc5",0.743455497382199,0.801956785375852
"PF07677_6","PF07677_sc6",0.816753926701571,0.88683072445719
"PF07677_6","PF07677_sc7",0.81151832460733,0.894595161247907
"PF07677_6","PF07677_sc8",0.832460732984293,0.873458927566377
"PF07677_6","PF07677_sc9",0.837696335078534,0.886575284677779
"PF07677_6","PF07677_scovar0",0.0418848167539267,0.271473279534056
"PF07677_6","PF07677_scovar1",0.0209424083769634,0.217095570288099
"PF07677_6","PF07677_scovar10",0.00523560209424084,0.117833968799452
"PF07677_6","PF07677_scovar11",0.00523560209424084,0.124379798680761
"PF07677_6","PF07677_scovar2",0.0104712041884817,0.201315771746771
"PF07677_6","PF07677_scovar3",0.00523560209424084,0.194730541098887
"PF07677_6","PF07677_scovar4",0.00523560209424084,0.146962661533696
"PF07677_6","PF07677_scovar5",0.00523560209424084,0.134152566099062
"PF07677_6","PF07677_scovar6",0.00523560209424084,0.122456654947049
"PF07677_6","PF07677_scovar7",0.00523560209424084,0.127442229659401
"PF07677_6","PF07677_scovar8",0.00523560209424084,0.128912528721947
"PF07677_6","PF07677_scovar9",0.00523560209424084,0.123594614719068
"PF07677_6","PF07677_sr0",0.0366492146596859,0.268069876629462
"PF07677_6","PF07677_sr1",0.0261780104712042,0.228280312564602
"PF07677_6","PF07677_sr10",0.0209424083769634,0.166869941713378
"PF07677_6","PF07677_sr11",0.0261780104712042,0.172490072829883
"PF07677_6","PF07677_sr2",0.0209424083769634,0.209306228933323
"PF07677_6","PF07677_sr3",0.0104712041884817,0.16778046583573
"PF07677_6","PF07677_sr4",0.0209424083769634,0.170091605932799
"PF07677_6","PF07677_sr5",0.0104712041884817,0.165961531854063
"PF07677_6","PF07677_sr6",0.0104712041884817,0.145155504898016
"PF07677_6","PF07677_sr7",0.0104712041884817,0.160590956535408
"PF07677_6","PF07677_sr8",0.0104712041884817,0.159812304774261
"PF07677_6","PF07677_sr9",0.0104712041884817,0.171392677183151
"PF07677_7","PF07677_sc0",0.6282722513089,0.6925224222721
"PF07677_7","PF07677_sc1",0.649214659685864,0.70566453229337
"PF07677_7","PF07677_sc10",0.780104712041885,0.8309478392528
"PF07677_7","PF07677_sc11",0.774869109947644,0.807203417756862
"PF07677_7","PF07677_sc2",0.659685863874346,0.755176468773139
"PF07677_7","PF07677_sc3",0.654450261780105,0.775033439347963
"PF07677_7","PF07677_sc4",0.670157068062827,0.764885178674231
"PF07677_7","PF07677_sc5",0.74869109947644,0.805235421034308
"PF07677_7","PF07677_sc6",0.827225130890052,0.88432743214891
"PF07677_7","PF07677_sc7",0.81151832460733,0.871532100865387
"PF07677_7","PF07677_sc8",0.858638743455497,0.88954499308781
"PF07677_7","PF07677_sc9",0.816753926701571,0.873496432626597
"PF07677_7","PF07677_scovar0",0.0418848167539267,0.27076710648197
"PF07677_7","PF07677_scovar1",0.0209424083769634,0.215187288221137
"PF07677_7","PF07677_scovar10",0.00523560209424084,0.118771273144599
"PF07677_7","PF07677_scovar11",0.00523560209424084,0.12582111440169
"PF07677_7","PF07677_scovar2",0.0104712041884817,0.197272859828212
"PF07677_7","PF07677_scovar3",0.00523560209424084,0.193419625431879
"PF07677_7","PF07677_scovar4",0.00523560209424084,0.146266079124929
"PF07677_7","PF07677_scovar5",0.00523560209424084,0.135354482300322
"PF07677_7","PF07677_scovar6",0.00523560209424084,0.122591604861727
"PF07677_7","PF07677_scovar7",0.00523560209424084,0.129630981943572
"PF07677_7","PF07677_scovar8",0.00523560209424084,0.129894742288784
"PF07677_7","PF07677_scovar9",0.00523560209424084,0.124605746536585
"PF07677_7","PF07677_sr0",0.0366492146596859,0.262712215042845
"PF07677_7","PF07677_sr1",0.0261780104712042,0.222777848329661
"PF07677_7","PF07677_sr10",0.0209424083769634,0.167894262834247
"PF07677_7","PF07677_sr11",0.0261780104712042,0.175181049616938
"PF07677_7","PF07677_sr2",0.0209424083769634,0.206061430686286
"PF07677_7","PF07677_sr3",0.0104712041884817,0.167320008790862
"PF07677_7","PF07677_sr4",0.0209424083769634,0.169297441856841
"PF07677_7","PF07677_sr5",0.0104712041884817,0.16650948333044
"PF07677_7","PF07677_sr6",0.0104712041884817,0.145534262507937
"PF07677_7","PF07677_sr7",0.0104712041884817,0.160103658883245
"PF07677_7","PF07677_sr8",0.0104712041884817,0.159072482491785
"PF07677_7","PF07677_sr9",0.0104712041884817,0.171643475521165
"PF07677_8","PF07677_sc0",0.62303664921466,0.682318824563737
"PF07677_8","PF07677_sc1",0.649214659685864,0.708439831207692
"PF07677_8","PF07677_sc10",0.764397905759162,0.824697708438088
"PF07677_8","PF07677_sc11",0.774869109947644,0.812238928782997
"PF07677_8","PF07677_sc2",0.670157068062827,0.753969571877796
"PF07677_8","PF07677_sc3",0.654450261780105,0.779384549038902
"PF07677_8","PF07677_sc4",0.680628272251309,0.763690598964552
"PF07677_8","PF07677_sc5",0.706806282722513,0.793329988390803
"PF07677_8","PF07677_sc6",0.769633507853403,0.867147624896129
"PF07677_8","PF07677_sc7",0.780104712041885,0.865057494341658
"PF07677_8","PF07677_sc8",0.81151832460733,0.872235011121972
"PF07677_8","PF07677_sc9",0.827225130890052,0.891783277106455
"PF07677_8","PF07677_scovar0",0.0418848167539267,0.276135831753488
"PF07677_8","PF07677_scovar1",0.0209424083769634,0.220258989834226
"PF07677_8","PF07677_scovar10",0.00523560209424084,0.117009053717811
"PF07677_8","PF07677_scovar11",0.00523560209424084,0.122103374508681
"PF07677_8","PF07677_scovar2",0.0104712041884817,0.197419947651681
"PF07677_8","PF07677_scovar3",0.00523560209424084,0.192307312340155
"PF07677_8","PF07677_scovar4",0.00523560209424084,0.145837351826404
"PF07677_8","PF07677_scovar5",0.00523560209424084,0.13316986909938
"PF07677_8","PF07677_scovar6",0.00523560209424084,0.120220913048427
"PF07677_8","PF07677_scovar7",0.00523560209424084,0.128524272136487
"PF07677_8","PF07677_scovar8",0.00523560209424084,0.128549456644203
"PF07677_8","PF07677_scovar9",0.00523560209424084,0.123444993355454
"PF07677_8","PF07677_sr0",0.0366492146596859,0.266867586897979
"PF07677_8","PF07677_sr1",0.0261780104712042,0.227670074229313
"PF07677_8","PF07677_sr10",0.0209424083769634,0.164821679205302
"PF07677_8","PF07677_sr11",0.0261780104712042,0.172491871980694
"PF07677_8","PF07677_sr2",0.0209424083769634,0.206424923326991
"PF07677_8","PF07677_sr3",0.0104712041884817,0.166982586434958
"PF07677_8","PF07677_sr4",0.0209424083769634,0.169838020483222
"PF07677_8","PF07677_sr5",0.0104712041884817,0.164705582508493
"PF07677_8","PF07677_sr6",0.0104712041884817,0.144617551083232
"PF07677_8","PF07677_sr7",0.0104712041884817,0.15918040972694
"PF07677_8","PF07677_sr8",0.0104712041884817,0.158901626038917
"PF07677_8","PF07677_sr9",0.0104712041884817,0.170587774417394
"PF07677_9","PF07677_sc0",0.62303664921466,0.694187117798265
"PF07677_9","PF07677_sc1",0.649214659685864,0.715301901385128
"PF07677_9","PF07677_sc10",0.790575916230366,0.86670610800936
"PF07677_9","PF07677_sc11",0.790575916230366,0.830771910523983
"PF07677_9","PF07677_sc2",0.664921465968586,0.751692663072944
"PF07677_9","PF07677_sc3",0.617801047120419,0.760573455210059
"PF07677_9","PF07677_sc4",0.6282722513089,0.73819309972833
"PF07677_9","PF07677_sc5",0.659685863874346,0.768247248963694
"PF07677_9","PF07677_sc6",0.727748691099476,0.846080994864423
"PF07677_9","PF07677_sc7",0.743455497382199,0.852015811786786
"PF07677_9","PF07677_sc8",0.769633507853403,0.875064543816608
"PF07677_9","PF07677_sc9",0.832460732984293,0.909704085424067
"PF07677_9","PF07677_scovar0",0.0366492146596859,0.280684642510626
"PF07677_9","PF07677_scovar1",0.0209424083769634,0.221840730920249
"PF07677_9","PF07677_scovar10",0,0.114893862380823
"PF07677_9","PF07677_scovar11",0,0.121405846905138
"PF07677_9","PF07677_scovar2",0.0104712041884817,0.198319199294576
"PF07677_9","PF07677_scovar3",0,0.196062558838201
"PF07677_9","PF07677_scovar4",0,0.146184301585035
"PF07677_9","PF07677_scovar5",0,0.133202461006093
"PF07677_9","PF07677_scovar6",0,0.119977039754761
"PF07677_9","PF07677_scovar7",0,0.128080456143465
"PF07677_9","PF07677_scovar8",0,0.128075794758893
"PF07677_9","PF07677_scovar9",0,0.124837529503222
"PF07677_9","PF07677_sr0",0.031413612565445,0.266329217725839
"PF07677_9","PF07677_sr1",0.0209424083769634,0.227722410854388
"PF07677_9","PF07677_sr10",0.0157068062827225,0.163985892284896
"PF07677_9","PF07677_sr11",0.0209424083769634,0.169571822215172
"PF07677_9","PF07677_sr2",0.0157068062827225,0.206402178249557
"PF07677_9","PF07677_sr3",0.00523560209424084,0.166983319437566
"PF07677_9","PF07677_sr4",0.0157068062827225,0.16905252691292
"PF07677_9","PF07677_sr5",0.00523560209424084,0.16199706912602
"PF07677_9","PF07677_sr6",0.00523560209424084,0.142802183734221
"PF07677_9","PF07677_sr7",0.00523560209424084,0.155788443138819
"PF07677_9","PF07677_sr8",0.00523560209424084,0.157010074276384
"PF07677_9","PF07677_sr9",0.00523560209424084,0.169057604332339
"PF10114_0","PF10114_sc0",0.953125,0.961916280239146
"PF10114_0","PF10114_sc1",0.760416666666667,0.852484815904938
"PF10114_0","PF10114_sc10",0.619791666666667,0.754809641767418
"PF10114_0","PF10114_sc11",0.630208333333333,0.718049967203136
"PF10114_0","PF10114_sc2",0.692708333333333,0.800559776896667
"PF10114_0","PF10114_sc3",0.625,0.810804514632038
"PF10114_0","PF10114_sc4",0.588541666666667,0.73920488817269
"PF10114_0","PF10114_sc5",0.583333333333333,0.742706787197808
"PF10114_0","PF10114_sc6",0.5625,0.733950082239017
"PF10114_0","PF10114_sc7",0.567708333333333,0.730397007034424
"PF10114_0","PF10114_sc8",0.609375,0.744280094408912
"PF10114_0","PF10114_sc9",0.625,0.77115146770136
"PF10114_0","PF10114_scovar0",0.0729166666666667,0.432796848201321
"PF10114_0","PF10114_scovar1",0.0364583333333333,0.369737855674348
"PF10114_0","PF10114_scovar10",0.0104166666666667,0.122452486442496
"PF10114_0","PF10114_scovar11",0.0104166666666667,0.122138237906069
"PF10114_0","PF10114_scovar2",0.0260416666666667,0.336937213057853
"PF10114_0","PF10114_scovar3",0.00520833333333333,0.309935825372789
"PF10114_0","PF10114_scovar4",0.0104166666666667,0.222678037199901
"PF10114_0","PF10114_scovar5",0.015625,0.170576831772002
"PF10114_0","PF10114_scovar6",0.0208333333333333,0.153622762781115
"PF10114_0","PF10114_scovar7",0.0260416666666667,0.139352409982999
"PF10114_0","PF10114_scovar8",0.015625,0.136019525152464
"PF10114_0","PF10114_scovar9",0.015625,0.13039118819326
"PF10114_0","PF10114_sr0",0.0572916666666667,0.419288288167219
"PF10114_0","PF10114_sr1",0.0260416666666667,0.350858989668961
"PF10114_0","PF10114_sr10",0.0208333333333333,0.187585601806227
"PF10114_0","PF10114_sr11",0.0208333333333333,0.179583832014835
"PF10114_0","PF10114_sr2",0.0364583333333333,0.31873236340419
"PF10114_0","PF10114_sr3",0.0260416666666667,0.291839350761925
"PF10114_0","PF10114_sr4",0.0260416666666667,0.240723798316396
"PF10114_0","PF10114_sr5",0.015625,0.220306840066763
"PF10114_0","PF10114_sr6",0.00520833333333333,0.21022881771788
"PF10114_0","PF10114_sr7",0.00520833333333333,0.216742948823545
"PF10114_0","PF10114_sr8",0.00520833333333333,0.21019301187675
"PF10114_0","PF10114_sr9",0.00520833333333333,0.225829988644198
"PF10114_1","PF10114_sc0",0.755208333333333,0.860866092923316
"PF10114_1","PF10114_sc1",0.927083333333333,0.964562023186647
"PF10114_1","PF10114_sc10",0.713541666666667,0.819593686865648
"PF10114_1","PF10114_sc11",0.6875,0.779452545359718
"PF10114_1","PF10114_sc2",0.854166666666667,0.901326412316596
"PF10114_1","PF10114_sc3",0.75,0.835943259651531
"PF10114_1","PF10114_sc4",0.697916666666667,0.813733283272862
"PF10114_1","PF10114_sc5",0.671875,0.798433478966121
"PF10114_1","PF10114_sc6",0.666666666666667,0.779676578905561
"PF10114_1","PF10114_sc7",0.65625,0.779204324963654
"PF10114_1","PF10114_sc8",0.6875,0.795210111358701
"PF10114_1","PF10114_sc9",0.708333333333333,0.819066958137426
"PF10114_1","PF10114_scovar0",0.046875,0.366857266638914
"PF10114_1","PF10114_scovar1",0.0208333333333333,0.308679998649848
"PF10114_1","PF10114_scovar10",0.0104166666666667,0.123805377363228
"PF10114_1","PF10114_scovar11",0.0104166666666667,0.123807373436296
"PF10114_1","PF10114_scovar2",0.0260416666666667,0.296046776311914
"PF10114_1","PF10114_scovar3",0.00520833333333333,0.270561564496539
"PF10114_1","PF10114_scovar4",0.0104166666666667,0.211616838745532
"PF10114_1","PF10114_scovar5",0.015625,0.171301104555454
"PF10114_1","PF10114_scovar6",0.0208333333333333,0.153758873135721
"PF10114_1","PF10114_scovar7",0.0260416666666667,0.145570758823403
"PF10114_1","PF10114_scovar8",0.015625,0.140320939303092
"PF10114_1","PF10114_scovar9",0.015625,0.13353755115864
"PF10114_1","PF10114_sr0",0.0260416666666667,0.352573528811114
"PF10114_1","PF10114_sr1",0.015625,0.289551762686976
"PF10114_1","PF10114_sr10",0.0208333333333333,0.177619718540244
"PF10114_1","PF10114_sr11",0.0260416666666667,0.173047317001346
"PF10114_1","PF10114_sr2",0.03125,0.280053050372811
"PF10114_1","PF10114_sr3",0.0208333333333333,0.256914245463742
"PF10114_1","PF10114_sr4",0.0208333333333333,0.220442111635943
"PF10114_1","PF10114_sr5",0.015625,0.197940104004962
"PF10114_1","PF10114_sr6",0.00520833333333333,0.201447102579545
"PF10114_1","PF10114_sr7",0.00520833333333333,0.206022288852664
"PF10114_1","PF10114_sr8",0.00520833333333333,0.19884264513539
"PF10114_1","PF10114_sr9",0.00520833333333333,0.213199968486781
"PF10114_10","PF10114_sc0",0.583333333333333,0.734568691393337
"PF10114_10","PF10114_sc1",0.640625,0.798578576711794
"PF10114_10","PF10114_sc10",0.75,0.824940341256589
"PF10114_10","PF10114_sc11",0.78125,0.809457607008734
"PF10114_10","PF10114_sc2",0.692708333333333,0.80650987453394
"PF10114_10","PF10114_sc3",0.713541666666667,0.785551627822846
"PF10114_10","PF10114_sc4",0.6875,0.794066913926413
"PF10114_10","PF10114_sc5",0.6875,0.795236751433242
"PF10114_10","PF10114_sc6",0.65625,0.761954972063647
"PF10114_10","PF10114_sc7",0.692708333333333,0.788246594419676
"PF10114_10","PF10114_sc8",0.682291666666667,0.78972482906784
"PF10114_10","PF10114_sc9",0.713541666666667,0.806086456587557
"PF10114_10","PF10114_scovar0",0.0364583333333333,0.312488377883523
"PF10114_10","PF10114_scovar1",0.0208333333333333,0.263487014337674
"PF10114_10","PF10114_scovar10",0.0104166666666667,0.123440785584742
"PF10114_10","PF10114_scovar11",0.0104166666666667,0.121484340501088
"PF10114_10","PF10114_scovar2",0.0208333333333333,0.251558560482322
"PF10114_10","PF10114_scovar3",0.00520833333333333,0.237886067449707
"PF10114_10","PF10114_scovar4",0.0104166666666667,0.196132795366602
"PF10114_10","PF10114_scovar5",0.015625,0.162467815065544
"PF10114_10","PF10114_scovar6",0.0208333333333333,0.146808529392978
"PF10114_10","PF10114_scovar7",0.0208333333333333,0.14083246690604
"PF10114_10","PF10114_scovar8",0.015625,0.139483364424634
"PF10114_10","PF10114_scovar9",0.015625,0.132211264315486
"PF10114_10","PF10114_sr0",0.0260416666666667,0.309421748265863
"PF10114_10","PF10114_sr1",0.015625,0.246164981519698
"PF10114_10","PF10114_sr10",0.0208333333333333,0.162224689877834
"PF10114_10","PF10114_sr11",0.0260416666666667,0.163187479653059
"PF10114_10","PF10114_sr2",0.0260416666666667,0.241440476065895
"PF10114_10","PF10114_sr3",0.015625,0.22702540304653
"PF10114_10","PF10114_sr4",0.015625,0.202804773040096
"PF10114_10","PF10114_sr5",0.015625,0.177688030505027
"PF10114_10","PF10114_sr6",0.00520833333333333,0.186191031198122
"PF10114_10","PF10114_sr7",0.00520833333333333,0.184947786711789
"PF10114_10","PF10114_sr8",0.00520833333333333,0.177521970347986
"PF10114_10","PF10114_sr9",0.00520833333333333,0.19640001401355
"PF10114_11","PF10114_sc0",0.583333333333333,0.732249314280704
"PF10114_11","PF10114_sc1",0.640625,0.79222558390081
"PF10114_11","PF10114_sc10",0.78125,0.861162225245494
"PF10114_11","PF10114_sc11",0.765625,0.828402776425065
"PF10114_11","PF10114_sc2",0.682291666666667,0.820419898857483
"PF10114_11","PF10114_sc3",0.697916666666667,0.791017563981356
"PF10114_11","PF10114_sc4",0.744791666666667,0.84455349462881
"PF10114_11","PF10114_sc5",0.744791666666667,0.842302079786858
"PF10114_11","PF10114_sc6",0.713541666666667,0.811852254818576
"PF10114_11","PF10114_sc7",0.739583333333333,0.825733844538905
"PF10114_11","PF10114_sc8",0.729166666666667,0.805670224409348
"PF10114_11","PF10114_sc9",0.75,0.834841927648187
"PF10114_11","PF10114_scovar0",0.0364583333333333,0.311060570656365
"PF10114_11","PF10114_scovar1",0.0208333333333333,0.265598702753959
"PF10114_11","PF10114_scovar10",0.0104166666666667,0.123207653173973
"PF10114_11","PF10114_scovar11",0.0104166666666667,0.122338483770891
"PF10114_11","PF10114_scovar2",0.0208333333333333,0.253005187902925
"PF10114_11","PF10114_scovar3",0.00520833333333333,0.237979887530409
"PF10114_11","PF10114_scovar4",0.0104166666666667,0.194847081120885
"PF10114_11","PF10114_scovar5",0.015625,0.16601831157206
"PF10114_11","PF10114_scovar6",0.0208333333333333,0.146951949084853
"PF10114_11","PF10114_scovar7",0.0208333333333333,0.141118208406044
"PF10114_11","PF10114_scovar8",0.015625,0.138733097963657
"PF10114_11","PF10114_scovar9",0.015625,0.132730613570344
"PF10114_11","PF10114_sr0",0.0260416666666667,0.307466224149815
"PF10114_11","PF10114_sr1",0.015625,0.248772584702753
"PF10114_11","PF10114_sr10",0.0260416666666667,0.170294434861495
"PF10114_11","PF10114_sr11",0.03125,0.170071026143592
"PF10114_11","PF10114_sr2",0.0260416666666667,0.237324681047739
"PF10114_11","PF10114_sr3",0.015625,0.227260986054625
"PF10114_11","PF10114_sr4",0.015625,0.201956059535106
"PF10114_11","PF10114_sr5",0.0208333333333333,0.183591571727582
"PF10114_11","PF10114_sr6",0.0104166666666667,0.189486392593823
"PF10114_11","PF10114_sr7",0.0104166666666667,0.191100939048676
"PF10114_11","PF10114_sr8",0.0104166666666667,0.179240058059433
"PF10114_11","PF10114_sr9",0.0104166666666667,0.1987581463298
"PF10114_2","PF10114_sc0",0.677083333333333,0.815737162703439
"PF10114_2","PF10114_sc1",0.8125,0.880366319107488
"PF10114_2","PF10114_sc10",0.770833333333333,0.830739500925242
"PF10114_2","PF10114_sc11",0.744791666666667,0.79644452739571
"PF10114_2","PF10114_sc2",0.901041666666667,0.914314323386324
"PF10114_2","PF10114_sc3",0.8125,0.880338765161611
"PF10114_2","PF10114_sc4",0.723958333333333,0.817460720958257
"PF10114_2","PF10114_sc5",0.682291666666667,0.791769907864376
"PF10114_2","PF10114_sc6",0.682291666666667,0.800550946448294
"PF10114_2","PF10114_sc7",0.677083333333333,0.782407807185876
"PF10114_2","PF10114_sc8",0.713541666666667,0.802182795126906
"PF10114_2","PF10114_sc9",0.729166666666667,0.825794762886666
"PF10114_2","PF10114_scovar0",0.046875,0.366212110286196
"PF10114_2","PF10114_scovar1",0.0208333333333333,0.307490774403421
"PF10114_2","PF10114_scovar10",0.0104166666666667,0.119617260384315
"PF10114_2","PF10114_scovar11",0.0104166666666667,0.118398290296143
"PF10114_2","PF10114_scovar2",0.0260416666666667,0.29313960001049
"PF10114_2","PF10114_scovar3",0.00520833333333333,0.271557221249957
"PF10114_2","PF10114_scovar4",0.0104166666666667,0.210333232915794
"PF10114_2","PF10114_scovar5",0.015625,0.167034947940208
"PF10114_2","PF10114_scovar6",0.0208333333333333,0.146859018532976
"PF10114_2","PF10114_scovar7",0.0208333333333333,0.139566794100955
"PF10114_2","PF10114_scovar8",0.015625,0.13608035626463
"PF10114_2","PF10114_scovar9",0.015625,0.131342889437357
"PF10114_2","PF10114_sr0",0.03125,0.34793585815974
"PF10114_2","PF10114_sr1",0.015625,0.285850059006717
