"FileName","RFScore","CI"
"SPF03463_default_11_4",0,0.0646788744868577
"SPF03463_default_11_5",0,0.0884479789365523
"SPF03463_default_11_6",0,0.0887983593877967
"SPF03463_default_11_7",0,0.0899422616066047
"SPF03463_default_11_8",0,0.049574130548422
"SPF03463_default_11_9",0.259414225941423,0.402410684289524
"SPF03463_default_2_0",0,0.0895963070490293
"SPF03463_default_2_1",0,0.0872212842097042
"SPF03463_default_2_10",0,0.0909795627784246
"SPF03463_default_2_11",0,0.0901716979129949
"SPF03463_default_2_2",0,0.0893604072516295
"SPF03463_default_2_3",0,0.0904129819667497
"SPF03463_default_2_4",0,0.0967427012670939
"SPF03463_default_2_5",0,0.0953937653651802
"SPF03463_default_2_6",0,0.0895654161040006
"SPF03463_default_2_7",0,0.0887745516427806
"SPF03463_default_2_8",0,0.0884955519580057
"SPF03463_default_2_9",0.00836820083682008,0.161982812519529
"SPF03463_default_3_0",0,0.0891657737999892
"SPF03463_default_3_1",0,0.0905127491531789
"SPF03463_default_3_10",0,0.0753096712102945
"SPF03463_default_3_11",0,0.0896426556443529
"SPF03463_default_3_2",0,0.0898456554095112
"SPF03463_default_3_3",0,0.091257677806773
"SPF03463_default_3_4",0,0.0916577633734254
"SPF03463_default_3_5",0,0.089374636173722
"SPF03463_default_3_6",0,0.0500863127359027
"SPF03463_default_3_7",0,0.0896816457789854
"SPF03463_default_3_8",0,0.198758937987829
"SPF03463_default_3_9",0,0.0887227506137014
"SPF03463_default_4_0",0,0.0934065816140372
"SPF03463_default_4_1",0,0.0977246814640575
"SPF03463_default_4_10",0,0.0732542168878056
"SPF03463_default_4_11",0,0.0891294836957634
"SPF03463_default_4_2",0,0.0903272017367188
"SPF03463_default_4_3",0,0.0864945161942521
"SPF03463_default_4_4",0,0.0854845314041478
"SPF03463_default_4_5",0,0.0911583323036679
"SPF03463_default_4_6",0,0.0870846965428145
"SPF03463_default_4_7",0,0.0912537705870411
"SPF03463_default_4_8",0,0.089086124625702
"SPF03463_default_4_9",0,0.0893109443214469
"SPF03463_default_5_0",0,0.0935125467994363
"SPF03463_default_5_1",0,0.0996062146612602
"SPF03463_default_5_10",0,0.0912977670037299
"SPF03463_default_5_11",0,0.107803145629106
"SPF03463_default_5_2",0,0.0903651186708808
"SPF03463_default_5_3",0,0.0899579509747129
"SPF03463_default_5_4",0,0.0906663072531306
"SPF03463_default_5_5",0,0.0944592519554044
"SPF03463_default_5_6",0,0.0905178497855124
"SPF03463_default_5_7",0,0.0901400320374013
"SPF03463_default_5_8",0,0.100772151720916
"SPF03463_default_5_9",0,0.0876926420456698
"SPF03463_default_6_0",0,0.0899393659060037
"SPF03463_default_6_1",0,0.0925430317289187
"SPF03463_default_6_10",0,0.0886828006794379
"SPF03463_default_6_11",0.0334728033472803,0.152117662862202
"SPF03463_default_6_2",0,0.0882608917565728
"SPF03463_default_6_3",0,0.100093900440058
"SPF03463_default_6_4",0,0.0908463138905866
"SPF03463_default_6_5",0,0.0918004073116892
"SPF03463_default_6_6",0,0.0896006147178859
"SPF03463_default_6_7",0,0.0900459650815489
"SPF03463_default_6_8",0,0.0733045192747237
"SPF03463_default_6_9",0,0.0907154877555533
"SPF03463_default_7_0",0,0.0909374544142056
"SPF03463_default_7_1",0,0.0913476774559354
"SPF03463_default_7_10",0,0.0866024855967732
"SPF03463_default_7_11",0.00836820083682008,0.16995914594137
"SPF03463_default_7_2",0,0.0890813184443277
"SPF03463_default_7_3",0,0.0748546544181765
"SPF03463_default_7_4",0,0.0917505382813576
"SPF03463_default_7_5",0,0.0859933840869663
"SPF03463_default_7_6",0,0.115343702984449
"SPF03463_default_7_7",0,0.0915777603679766
"SPF03463_default_7_8",0,0.0895624303730435
"SPF03463_default_7_9",0,0.0898766464283101
"SPF03463_default_8_0",0,0.0880465786157041
"SPF03463_default_8_1",0,0.087188026372996
"SPF03463_default_8_10",0,0.0854954603293072
"SPF03463_default_8_11",0,0.0886990109002122
"SPF03463_default_8_2",0.0209205020920502,0.372022011216232
"SPF03463_default_8_3",0,0.0882067689278097
"SPF03463_default_8_4",0,0.0945489102425918
"SPF03463_default_8_5",0,0.092671270430568
"SPF03463_default_8_6",0.00836820083682008,0.125565188294654
"SPF03463_default_8_7",0,0.0540895189693412
"SPF03463_default_8_8",0,0.11088081206532
"SPF03463_default_8_9",0,0.0926172972635966
"SPF03463_default_9_0",0,0.0824037889516682
"SPF03463_default_9_1",0,0.0931938199056895
"SPF03463_default_9_10",0,0.0924750344584661
"SPF03463_default_9_11",0,0.07558008982013
"SPF03463_default_9_2",0,0.0707898634122118
"SPF03463_default_9_3",0,0.0906113168898128
"SPF03463_default_9_4",0,0.0899798619217782
"SPF03463_default_9_5",0,0.0606749561158348
"SPF03463_default_9_6",0,0.0887451739293459
"SPF03463_default_9_7",0,0.0922875306331922
"SPF03463_default_9_8",0,0.0893241867906928
"SPF03463_default_9_9",0,0.0976104076885715
"SPF04972_default0",0.577777777777778,0.693869578889769
"SPF04972_default1",0.577777777777778,0.694713282502323
"SPF04972_default10",0.62962962962963,0.726910034727765
"SPF04972_default11",0.592592592592593,0.712653486446956
"SPF04972_default2",0.6,0.703936808628007
"SPF04972_default3",0.607407407407407,0.704814892717134
"SPF04972_default4",0.592592592592593,0.693770756997817
"SPF04972_default5",0.57037037037037,0.687645783600724
"SPF04972_default6",0.577777777777778,0.692839338081722
"SPF04972_default7",0.540740740740741,0.663794714884404
"SPF04972_default8",0.57037037037037,0.700268276956187
"SPF04972_default9",0.6,0.691535663232494
"SPF04972_default_0_0",0,0.108800352410646
"SPF04972_default_0_1",0,0.0965038454157712
"SPF04972_default_0_10",0,0.170367659810607
"SPF04972_default_0_11",0,0.0947421158906875
"SPF04972_default_0_2",0,0.0932900470990733
"SPF04972_default_0_3",0,0.130329453692184
"SPF04972_default_0_4",0.488888888888889,0.651854735449596
"SPF04972_default_0_5",0,0.0946082793986316
"SPF04972_default_0_6",0.0148148148148148,0.208232735601233
"SPF04972_default_0_7",0,0.0968761974145329
"SPF04972_default_0_8",0,0.094300833349477
"SPF04972_default_0_9",0,0.0958093670704872
"SPF04972_default_1_0",0,0.0925882686364639
"SPF04972_default_1_1",0,0.0988163182647635
"SPF04972_default_1_10",0,0.106029698356811
"SPF04972_default_1_11",0,0.0478497197270998
"SPF04972_default_1_2",0,0.0919835004272339
"SPF04972_default_1_3",0.0148148148148148,0.161726128873618
"SPF04972_default_1_4",0,0.0921168651642983
"SPF04972_default_1_5",0,0.0952297346326961
"SPF04972_default_1_6",0,0.0940292522431083
"SPF04972_default_1_7",0,0.0954783918257875
"SPF04972_default_1_8",0,0.0893558938568874
"SPF04972_default_1_9",0,0.0907535385723075
"SPF04972_default_10_0",0,0.0966845653179499
"SPF04972_default_10_1",0,0.0909503671209005
"SPF04972_default_10_10",0,0.0826617393008656
"SPF04972_default_10_11",0,0.0366163356577388
"SPF04972_default_10_2",0,0.0892214754439352
"SPF04972_default_10_3",0,0.0731010356559065
"SPF04972_default_10_4",0,0.0913154665459634
"SPF04972_default_10_5",0,0.0798795926744129
"SPF04972_default_10_6",0,0.0873315332612039
"SPF04972_default_10_7",0,0.0934324593584943
"SPF04972_default_10_8",0,0.0556978174747804
"SPF04972_default_10_9",0,0.0940259773490674
"SPF04972_default_11_0",0,0.0924988145171008
"SPF04972_default_11_1",0,0.0918806086246763
"SPF04972_default_11_10",0,0.0940607728939549
"SPF04972_default_11_11",0,0.0579467118516104
"SPF04972_default_11_2",0,0.092030056862303
"SPF04972_default_11_3",0,0.0624737607313829
"SPF04972_default_11_4",0,0.0539319922886443
"SPF04972_default_11_5",0,0.0888921700477
"SPF04972_default_11_6",0,0.0860916128630926
"SPF04972_default_11_7",0,0.0907153118421633
"SPF04972_default_11_8",0,0.0441235737856829
"SPF04972_default_11_9",0.244444444444444,0.387884530994203
"SPF04972_default_2_0",0,0.0908469910424658
"SPF04972_default_2_1",0,0.085922324822253
"SPF04972_default_2_10",0,0.095671547567415
"SPF04972_default_2_11",0,0.0936508969951212
"SPF04972_default_2_2",0,0.0879751576572016
"SPF04972_default_2_3",0,0.0912994203128038
"SPF04972_default_2_4",0,0.101847935011567
"SPF04972_default_2_5",0,0.116735008654083
"SPF04972_default_2_6",0,0.0901417722575963
"SPF04972_default_2_7",0,0.0923416645340382
"SPF04972_default_2_8",0,0.086678348437068
"SPF04972_default_2_9",0.0814814814814815,0.285743986368494
"SPF04972_default_3_0",0,0.0911687913386181
"SPF04972_default_3_1",0,0.0939998347161794
"SPF04972_default_3_10",0,0.0573390985058989
"SPF04972_default_3_11",0,0.0955734282745722
"SPF04972_default_3_2",0,0.0919907111737042
"SPF04972_default_3_3",0,0.096975498723761
"SPF04972_default_3_4",0,0.0974387160081444
"SPF04972_default_3_5",0,0.0962955873981052
"SPF04972_default_3_6",0,0.0578679936972311
"SPF04972_default_3_7",0,0.0944700335803425
"SPF04972_default_3_8",0,0.215041071476047
"SPF04972_default_3_9",0,0.0927311185994248
"SPF04972_default_4_0",0,0.0936569001156662
"SPF04972_default_4_1",0,0.109023582556258
"SPF04972_default_4_10",0,0.0734802468895154
"SPF04972_default_4_11",0,0.0949301948676722
"SPF04972_default_4_2",0,0.0945169579344981
"SPF04972_default_4_3",0,0.0797263107879345
"SPF04972_default_4_4",0,0.079582705808261
"SPF04972_default_4_5",0,0.097343202180887
"SPF04972_default_4_6",0,0.08505204863801
"SPF04972_default_4_7",0,0.0911963848299178
"SPF04972_default_4_8",0,0.0928606941048769
"SPF04972_default_4_9",0,0.0849856274665032
"SPF04972_default_5_0",0,0.105096932980537
"SPF04972_default_5_1",0,0.110545062644382
"SPF04972_default_5_10",0,0.092745628544984
"SPF04972_default_5_11",0,0.106327858855703
"SPF04972_default_5_2",0,0.0921840980694398
"SPF04972_default_5_3",0,0.0940265822842413
"SPF04972_default_5_4",0,0.092354932467977
"SPF04972_default_5_5",0,0.100425402254178
"SPF04972_default_5_6",0,0.0929529646744718
"SPF04972_default_5_7",0,0.091309130158615
"SPF04972_default_5_8",0,0.134169044351261
"SPF04972_default_5_9",0,0.0892429653803206
"SPF04972_default_6_0",0,0.0913232868779518
"SPF04972_default_6_1",0,0.0978418885371053
"SPF04972_default_6_10",0,0.0897957897570877
"SPF04972_default_6_11",0.0592592592592593,0.187361761370513
"SPF04972_default_6_2",0,0.0852755184543904
"SPF04972_default_6_3",0,0.116299150179515
"SPF04972_default_6_4",0,0.0927212041840868
"SPF04972_default_6_5",0,0.0975921445534228
"SPF04972_default_6_6",0,0.0910496479748634
"SPF04972_default_6_7",0,0.0930968235080282
"SPF04972_default_6_8",0,0.0658577266748726
"SPF04972_default_6_9",0,0.0923099086951482
"SPF04972_default_7_0",0,0.0948619257669758
"SPF04972_default_7_1",0,0.0931875404957835
"SPF04972_default_7_10",0,0.0847360314709477
"SPF04972_default_7_11",0.0222222222222222,0.161263948808071
"SPF04972_default_7_2",0,0.0890280107069683
"SPF04972_default_7_3",0,0.0689088626791735
"SPF04972_default_7_4",0,0.0927201636781477
"SPF04972_default_7_5",0,0.091724422402572
"SPF04972_default_7_6",0,0.156294411297761
"SPF04972_default_7_7",0,0.0922104893494195
"SPF04972_default_7_8",0,0.0950767374677719
"SPF04972_default_7_9",0,0.0947685465160315
"SPF04972_default_8_0",0,0.0838707464260379
"SPF04972_default_8_1",0,0.0898656445460479
"SPF04972_default_8_10",0,0.0820127527291235
"SPF04972_default_8_11",0,0.0930494412487951
"SPF04972_default_8_2",0.0592592592592593,0.396700952823299
"SPF04972_default_8_3",0,0.091396389754684
"SPF04972_default_8_4",0,0.108992649015188
"SPF04972_default_8_5",0,0.0958460840844261
"SPF04972_default_8_6",0.00740740740740741,0.127245362706117
"SPF04972_default_8_7",0,0.0502803467363245
"SPF04972_default_8_8",0,0.139671625419326
"SPF04972_default_8_9",0,0.0934663303161825
"SPF04972_default_9_0",0,0.076976248763201
"SPF04972_default_9_1",0,0.10264609994839
"SPF04972_default_9_10",0,0.094981010454557
"SPF04972_default_9_11",0,0.0705748907219907
"SPF04972_default_9_2",0,0.0646715140246703
"SPF04972_default_9_3",0,0.093470376071467
"SPF04972_default_9_4",0,0.0920602960562616
"SPF04972_default_9_5",0,0.0572585056430441
"SPF04972_default_9_6",0,0.0918213109594251
"SPF04972_default_9_7",0,0.108925760980304
"SPF04972_default_9_8",0,0.0878500066594907
"SPF04972_default_9_9",0,0.106519730048341
"SPF06427_default0",0.605263157894737,0.724648768260026
"SPF06427_default1",0.605263157894737,0.717529786258151
"SPF06427_default10",0.651315789473684,0.789635843100829
"SPF06427_default11",0.644736842105263,0.783168360960754
"SPF06427_default2",0.625,0.761113765644688
"SPF06427_default3",0.611842105263158,0.750613056025276
"SPF06427_default4",0.625,0.758339956977937
"SPF06427_default5",0.605263157894737,0.743265247890381
"SPF06427_default6",0.625,0.750434769098618
"SPF06427_default7",0.638157894736842,0.764530509299004
"SPF06427_default8",0.651315789473684,0.772474979395859
"SPF06427_default9",0.651315789473684,0.777441483989545
"SPF06427_default_0_0",0,0.101692669078723
"SPF06427_default_0_1",0,0.08810728486076
"SPF06427_default_0_10",0.00657894736842105,0.169844536201122
"SPF06427_default_0_11",0,0.0848235924689262
"SPF06427_default_0_2",0,0.0868534347430276
"SPF06427_default_0_3",0.00657894736842105,0.133848399913472
"SPF06427_default_0_4",0.572368421052632,0.717446031163969
"SPF06427_default_0_5",0,0.0845991164408192
"SPF06427_default_0_6",0.0394736842105263,0.246646956137362
"SPF06427_default_0_7",0,0.0878486961836778
"SPF06427_default_0_8",0,0.0849253174637934
"SPF06427_default_0_9",0,0.0858868988826717
"SPF06427_default_1_0",0,0.0844332993171162
"SPF06427_default_1_1",0,0.0905890302999235
"SPF06427_default_1_10",0,0.0915471961661716
"SPF06427_default_1_11",0,0.051257741046925
"SPF06427_default_1_2",0,0.0864706110203497
"SPF06427_default_1_3",0.0131578947368421,0.142880436280694
"SPF06427_default_1_4",0,0.0841562180310174
"SPF06427_default_1_5",0,0.0871206484747
"SPF06427_default_1_6",0,0.0889736809434515
"SPF06427_default_1_7",0,0.0849354530344889
"SPF06427_default_1_8",0,0.0801078353956482
"SPF06427_default_1_9",0,0.0828911533279866
"SPF06427_default_10_0",0,0.0911498973630658
"SPF06427_default_10_1",0,0.0813328571286989
"SPF06427_default_10_10",0,0.0770416368050241
"SPF06427_default_10_11",0,0.0330134192566598
"SPF06427_default_10_2",0,0.0837105062685394
"SPF06427_default_10_3",0,0.0635384653913142
"SPF06427_default_10_4",0,0.0866051206403802
"SPF06427_default_10_5",0,0.0715788050629294
"SPF06427_default_10_6",0,0.078845362684254
"SPF06427_default_10_7",0,0.0868181734592039
"SPF06427_default_10_8",0,0.0488888618189229
"SPF06427_default_10_9",0,0.0857006161784846
"SPF06427_default_11_0",0,0.0857628863513682
"SPF06427_default_11_1",0,0.0826541115266763
"SPF06427_default_11_10",0,0.0904036279732802
"SPF06427_default_11_11",0,0.0513911861358654
"SPF06427_default_11_2",0,0.0867602501796013
"SPF06427_default_11_3",0,0.0597494825103716
"SPF06427_default_11_4",0,0.0537523542482013
"SPF06427_default_11_5",0,0.0813909016621812
"SPF06427_default_11_6",0,0.0778540768810464
"SPF06427_default_11_7",0,0.0842741455505651
"SPF06427_default_11_8",0,0.044997822662467
"SPF06427_default_11_9",0.269736842105263,0.427159273990908
"SPF06427_default_2_0",0,0.0850308381406375
"SPF06427_default_2_1",0,0.081714846246593
"SPF06427_default_2_10",0,0.0945479101120572
"SPF06427_default_2_11",0,0.0853810528506816
"SPF06427_default_2_2",0,0.0843464389530508
"SPF06427_default_2_3",0,0.086479142072079
"SPF06427_default_2_4",0,0.0947344624042448
"SPF06427_default_2_5",0,0.102925153216334
"SPF06427_default_2_6",0,0.0859310919457504
"SPF06427_default_2_7",0,0.0861572817609476
"SPF06427_default_2_8",0,0.0800180940796706
"SPF06427_default_2_9",0.184210526315789,0.28101064841696
"SPF06427_default_3_0",0,0.0850637612917507
"SPF06427_default_3_1",0,0.086819943708541
"SPF06427_default_3_10",0,0.0562730418860502
"SPF06427_default_3_11",0,0.0864543436925965
"SPF06427_default_3_2",0,0.0862097844547853
"SPF06427_default_3_3",0,0.0874964943791247
"SPF06427_default_3_4",0,0.0884000632931254
"SPF06427_default_3_5",0,0.0857113857612499
"SPF06427_default_3_6",0,0.0511846250998001
"SPF06427_default_3_7",0,0.0845996887050977
"SPF06427_default_3_8",0,0.265151107605713
"SPF06427_default_3_9",0,0.0843485459612219
"SPF06427_default_4_0",0,0.0877567907587097
"SPF06427_default_4_1",0,0.101707543850242
"SPF06427_default_4_10",0,0.0649160008573682
"SPF06427_default_4_11",0,0.0860563354759643
"SPF06427_default_4_2",0,0.0869313107372603
"SPF06427_default_4_3",0,0.0690627210240628
"SPF06427_default_4_4",0,0.0733610745310172
"SPF06427_default_4_5",0,0.086394348110514
"SPF06427_default_4_6",0,0.0758871146880251
"SPF06427_default_4_7",0,0.0880335750358337
"SPF06427_default_4_8",0,0.0876311232284491
"SPF06427_default_4_9",0,0.0746218284543627
"SPF06427_default_5_0",0,0.0956564948561959
"SPF06427_default_5_1",0,0.0999507877246865
"SPF06427_default_5_10",0,0.083884405039244
"SPF06427_default_5_11",0,0.0911267090026836
"SPF06427_default_5_2",0,0.0854398713603482
"SPF06427_default_5_3",0,0.0854921417798236
"SPF06427_default_5_4",0,0.0862293659360767
"SPF06427_default_5_5",0,0.0978190550049313
"SPF06427_default_5_6",0,0.0848864990104571
"SPF06427_default_5_7",0,0.08593709225646
"SPF06427_default_5_8",0.00657894736842105,0.16508804108382
"SPF06427_default_5_9",0,0.084576654856428
"SPF06427_default_6_0",0,0.0858884630192237
"SPF06427_default_6_1",0,0.0926363736193609
"SPF06427_default_6_10",0,0.0824572103534889
"SPF06427_default_6_11",0.0526315789473684,0.181648744277968
"SPF06427_default_6_2",0,0.0788744203632573
"SPF06427_default_6_3",0,0.106118982431623
"SPF06427_default_6_4",0,0.0841275428480107
"SPF06427_default_6_5",0,0.0914174407293969
"SPF06427_default_6_6",0,0.0839147496689202
"SPF06427_default_6_7",0,0.0895103192692094
"SPF06427_default_6_8",0,0.0638696192025398
"SPF06427_default_6_9",0,0.0851168480532433
"SPF06427_default_7_0",0,0.0878719665653571
"SPF06427_default_7_1",0,0.0879786129945526
"SPF06427_default_7_10",0,0.0784736868054582
"SPF06427_default_7_11",0.0328947368421053,0.183489535083931
"SPF06427_default_7_2",0,0.0811652932528502
"SPF06427_default_7_3",0,0.0642484316916761
"SPF06427_default_7_4",0,0.0865803409177768
"SPF06427_default_7_5",0,0.0829743151029302
"SPF06427_default_7_6",0.0263157894736842,0.218973633585131
"SPF06427_default_7_7",0,0.0885815564689544
"SPF06427_default_7_8",0,0.0857241457582688
"SPF06427_default_7_9",0,0.0872863243760931
"SPF06427_default_8_0",0,0.0754883263655323
"SPF06427_default_8_1",0,0.0823377930764293
"SPF06427_default_8_10",0,0.0768501795668696
"SPF06427_default_8_11",0,0.0855780661182631
"SPF06427_default_8_2",0.118421052631579,0.477757718234563
"SPF06427_default_8_3",0,0.0804402112287052
"SPF06427_default_8_4",0,0.116515647093729
"SPF06427_default_8_5",0,0.0908815354012158
"SPF06427_default_8_6",0,0.0941637176141712
"SPF06427_default_8_7",0,0.0468796558827302
"SPF06427_default_8_8",0,0.147860471522907
"SPF06427_default_8_9",0,0.0864368756886685
"SPF06427_default_9_0",0,0.0666213555231343
"SPF06427_default_9_1",0,0.0946260284650446
"SPF06427_default_9_10",0,0.0868831344713675
"SPF06427_default_9_11",0,0.0675390654735931
"SPF06427_default_9_2",0,0.0601146693528761
"SPF06427_default_9_3",0,0.0854782272602494
"SPF06427_default_9_4",0,0.0830138079005069
"SPF06427_default_9_5",0,0.0575738727945549
"SPF06427_default_9_6",0,0.0871454572865574
"SPF06427_default_9_7",0,0.0993359730642074
"SPF06427_default_9_8",0,0.081077923199953
"SPF06427_default_9_9",0,0.0964587590855216
"SPF07498_default0",0.564356435643564,0.665535385183559
"SPF07498_default1",0.544554455445545,0.652893609618459
"SPF07498_default10",0.544554455445545,0.66291660676417
"SPF07498_default11",0.544554455445545,0.669271832345857
"SPF07498_default2",0.554455445544555,0.68739201883565
"SPF07498_default3",0.544554455445545,0.677949690845057
"SPF07498_default4",0.524752475247525,0.671543321944149
"SPF07498_default5",0.514851485148515,0.675348912861054
"SPF07498_default6",0.504950495049505,0.647938507773833
"SPF07498_default7",0.524752475247525,0.651411693799903
"SPF07498_default8",0.524752475247525,0.653839156917357
"SPF07498_default9",0.534653465346535,0.656210646588454
"SPF07498_default_0_0",0,0.121884402060607
"SPF07498_default_0_1",0,0.0978009683731415
"SPF07498_default_0_10",0.0099009900990099,0.236386653164893
"SPF07498_default_0_11",0,0.0949741919067162
"SPF07498_default_0_2",0,0.0951469071575689
"SPF07498_default_0_3",0.0297029702970297,0.158368195059307
"SPF07498_default_0_4",0.415841584158416,0.596415408356864
"SPF07498_default_0_5",0,0.0895036461176003
"SPF07498_default_0_6",0.0792079207920792,0.23239705440977
"SPF07498_default_0_7",0,0.0997636684269133
"SPF07498_default_0_8",0,0.0946961144100469
"SPF07498_default_0_9",0,0.0931901920538934
"SPF07498_default_1_0",0,0.0916954339516497
"SPF07498_default_1_1",0,0.112459026576911
"SPF07498_default_1_10",0,0.111393724369928
"SPF07498_default_1_11",0,0.0608064458475258
"SPF07498_default_1_2",0,0.0891318813610804
"SPF07498_default_1_3",0.0891089108910891,0.212186599739937
"SPF07498_default_1_4",0,0.0899902149151848
"SPF07498_default_1_5",0,0.0934930040996966
"SPF07498_default_1_6",0,0.096373827362037
"SPF07498_default_1_7",0,0.0923912334866711
"SPF07498_default_1_8",0,0.0883971561600008
"SPF07498_default_1_9",0,0.0905366026709825
"SPF07498_default_10_0",0,0.0916630985229414
"SPF07498_default_10_1",0,0.0911428983111046
"SPF07498_default_10_10",0,0.0889884956859249
"SPF07498_default_10_11",0,0.0521713011632413
"SPF07498_default_10_2",0,0.0919618095122873
"SPF07498_default_10_3",0,0.0773155352586145
"SPF07498_default_10_4",0,0.0915439132902164
"SPF07498_default_10_5",0,0.0859820491193566
"SPF07498_default_10_6",0,0.0866589913047214
"SPF07498_default_10_7",0,0.0936028003817741
"SPF07498_default_10_8",0,0.0602094857720165
"SPF07498_default_10_9",0,0.0886170784934656
"SPF07498_default_11_0",0,0.0914504073617899
"SPF07498_default_11_1",0,0.0899768724557427
"SPF07498_default_11_10",0,0.0936221385334905
"SPF07498_default_11_11",0,0.0615304352704964
"SPF07498_default_11_2",0,0.0926469808335022
"SPF07498_default_11_3",0,0.0688387940969458
"SPF07498_default_11_4",0,0.0633891238269725
"SPF07498_default_11_5",0,0.0900519561458053
"SPF07498_default_11_6",0,0.0803930899020398
"SPF07498_default_11_7",0,0.0896907431298434
"SPF07498_default_11_8",0,0.0561655731191465
"SPF07498_default_11_9",0.099009900990099,0.328113727378296
"SPF07498_default_2_0",0,0.0922662508577644
"SPF07498_default_2_1",0,0.0835734535689236
"SPF07498_default_2_10",0,0.0954417922303557
"SPF07498_default_2_11",0,0.0903810963171527
"SPF07498_default_2_2",0,0.0882364798786985
"SPF07498_default_2_3",0,0.0916887425707743
"SPF07498_default_2_4",0,0.100672889335152
"SPF07498_default_2_5",0,0.129484271459036
"SPF07498_default_2_6",0,0.0877503679271738
"SPF07498_default_2_7",0,0.0939349991453526
"SPF07498_default_2_8",0,0.0904966401150698
"SPF07498_default_2_9",0.128712871287129,0.254452041735632
"SPF07498_default_3_0",0,0.0944544658363228
"SPF07498_default_3_1",0,0.093523152275648
"SPF07498_default_3_10",0,0.0728210911374902
"SPF07498_default_3_11",0,0.0910156980650504
"SPF07498_default_3_2",0,0.0886494398225774
"SPF07498_default_3_3",0,0.0995975289133289
"SPF07498_default_3_4",0,0.0975555911578666
"SPF07498_default_3_5",0,0.0917848990899696
"SPF07498_default_3_6",0,0.0447595270936703
"SPF07498_default_3_7",0,0.0906735354762754
"SPF07498_default_3_8",0.0099009900990099,0.22860977784108
"SPF07498_default_3_9",0,0.0895566974104126
"SPF07498_default_4_0",0,0.0907419917351754
"SPF07498_default_4_1",0,0.110554622960206
"SPF07498_default_4_10",0,0.0746098351126804
"SPF07498_default_4_11",0,0.0906316134823201
"SPF07498_default_4_2",0,0.0952738553074525
"SPF07498_default_4_3",0,0.0857930350177884
"SPF07498_default_4_4",0,0.0788276772278082
"SPF07498_default_4_5",0,0.0942243708735005
"SPF07498_default_4_6",0,0.0854232188337434
"SPF07498_default_4_7",0,0.0906745497838159
"SPF07498_default_4_8",0,0.090849964043975
"SPF07498_default_4_9",0,0.0853977601936257
"SPF07498_default_5_0",0,0.124806124999979
"SPF07498_default_5_1",0.0099009900990099,0.128011261026992
"SPF07498_default_5_10",0,0.0925863177251653
"SPF07498_default_5_11",0,0.101974351023437
"SPF07498_default_5_2",0,0.0905826055075802
"SPF07498_default_5_3",0,0.0897809783633609
"SPF07498_default_5_4",0,0.0871277392639
"SPF07498_default_5_5",0,0.102515555076264
"SPF07498_default_5_6",0,0.0929905789075976
"SPF07498_default_5_7",0,0.0880803917924391
"SPF07498_default_5_8",0.0594059405940594,0.18968034565185
"SPF07498_default_5_9",0,0.0917062734192305
"SPF07498_default_6_0",0,0.0924054232382794
"SPF07498_default_6_1",0,0.0980028519736104
"SPF07498_default_6_10",0,0.0916569902334466
"SPF07498_default_6_11",0.0594059405940594,0.196992968208517
"SPF07498_default_6_2",0,0.085497779727995
"SPF07498_default_6_3",0,0.135437542649542
"SPF07498_default_6_4",0,0.0933333525680228
"SPF07498_default_6_5",0,0.0950390725894209
"SPF07498_default_6_6",0,0.0898081087578445
"SPF07498_default_6_7",0,0.0973202039244039
"SPF07498_default_6_8",0,0.0725896293266495
"SPF07498_default_6_9",0,0.0927109067002761
"SPF07498_default_7_0",0,0.0903887050117273
"SPF07498_default_7_1",0,0.0900769436900074
"SPF07498_default_7_10",0,0.0852808943146075
"SPF07498_default_7_11",0.0594059405940594,0.193715472454989
"SPF07498_default_7_2",0,0.087058876181296
"SPF07498_default_7_3",0,0.0720697837887693
"SPF07498_default_7_4",0,0.0941289034564425
"SPF07498_default_7_5",0,0.0916248640385817
"SPF07498_default_7_6",0.0594059405940594,0.236215694579863
"SPF07498_default_7_7",0,0.093431970851982
"SPF07498_default_7_8",0,0.0917933293795195
"SPF07498_default_7_9",0,0.0903701352491252
"SPF07498_default_8_0",0,0.0856953464658394
"SPF07498_default_8_1",0,0.0916422135405624
"SPF07498_default_8_10",0,0.08593041657099
"SPF07498_default_8_11",0,0.0909121751931843
"SPF07498_default_8_2",0.0297029702970297,0.316101151509642
"SPF07498_default_8_3",0,0.0866745715631135
"SPF07498_default_8_4",0,0.11825349044869
"SPF07498_default_8_5",0,0.0935138906016823
"SPF07498_default_8_6",0,0.133078193788826
"SPF07498_default_8_7",0,0.0545219209391243
"SPF07498_default_8_8",0.0099009900990099,0.155706702327938
"SPF07498_default_8_9",0,0.0930343181688351
"SPF07498_default_9_0",0,0.0710188695824578
"SPF07498_default_9_1",0,0.102643524428756
"SPF07498_default_9_10",0,0.0936081743623104
"SPF07498_default_9_11",0,0.077465235391893
"SPF07498_default_9_2",0,0.0738369868589224
"SPF07498_default_9_3",0,0.0918435306224202
"SPF07498_default_9_4",0,0.0882299257163972
"SPF07498_default_9_5",0,0.0640299535345802
"SPF07498_default_9_6",0,0.0926519787438407
"SPF07498_default_9_7",0,0.112897922152773
"SPF07498_default_9_8",0,0.0897860002119571
"SPF07498_default_9_9",0,0.102919537595864
"SPF07677_default0",0.575916230366492,0.700130913461348
"SPF07677_default1",0.56544502617801,0.716160207861562
"SPF07677_default10",0.612565445026178,0.765263221784686
"SPF07677_default11",0.581151832460733,0.759213574196655
