FileName1,FileName2,RF_1,CI_1,RF_2,CI_2,RF_3,CI_3,RF_4,CI_4,RF_5,CI_5,RF_mean,RF_var,CI_mean,CI_var,FileName1_num,FileName2_num,ProteinFamily
PF13377_7,PF13377_scovar7,0.0,0.146022987486883,0.0317460317460317,0.159575778827888,0.0158730158730159,0.154971981167426,0.0158730158730159,0.161559002538458,0.0158730158730159,0.140442021358506,0.01587301587301588,0.011223917161691216,0.1525143542758322,0.009022033774220643,7,7,PF13377
PF13377_8,PF13377_scovar8,0.0,0.141390896120047,0.0317460317460317,0.149002319902619,0.0158730158730159,0.172748050565853,0.0,0.155083230471548,0.0158730158730159,0.146208853620519,0.0126984126984127,0.01328031788149325,0.1528866701361172,0.012156618981679367,8,8,PF13377
PF13377_9,PF13377_scovar9,0.0,0.14561504739089,0.0,0.142314601829104,0.0158730158730159,0.160108082648331,0.0,0.152052437203003,0.0158730158730159,0.13798730913642,0.00634920634920636,0.008694008849288365,0.14761549564154958,0.008668252769931599,9,9,PF13377
PF13377_10,PF13377_scovar10,0.0,0.14165459248748,0.0158730158730159,0.144159781510996,0.0158730158730159,0.186153885403738,0.0,0.151362935626923,0.0158730158730159,0.147957499543394,0.00952380952380954,0.008694008849288365,0.15425773891450617,0.01820882414280106,10,10,PF13377
PF13377_11,PF13377_scovar11,0.0,0.13968892350691,0.0158730158730159,0.137398870823778,0.0317460317460317,0.146249759073547,0.0,0.140423387042,0.0158730158730159,0.138825718573974,0.0126984126984127,0.01328031788149325,0.14051733180404177,0.0033964011295342877,11,11,PF13377
PF13466_0,PF13466_scovar0,0.156862745098039,0.415893117385832,0.156862745098039,0.444495807606532,0.117647058823529,0.407481327181785,0.137254901960784,0.405457395365384,0.137254901960784,0.459441250910559,0.14117647058823501,0.01640509855949176,0.42655377969001834,0.024114143806354803,0,0,PF13466
PF13466_1,PF13466_scovar1,0.0980392156862745,0.326625886353265,0.0392156862745098,0.315508916939528,0.0196078431372549,0.257802209964388,0.0196078431372549,0.289512096778749,0.0588235294117647,0.348107229672544,0.04705882352941176,0.03281019711898335,0.3075112679416948,0.03490101625636895,1,1,PF13466
PF13466_2,PF13466_scovar2,0.0392156862745098,0.281777758104587,0.0196078431372549,0.255422334782111,0.0196078431372549,0.225995147197733,0.0196078431372549,0.248632564645394,0.0,0.238492472827948,0.0196078431372549,0.01386483884679505,0.25006405551155464,0.020914905738630404,2,2,PF13466
PF13466_3,PF13466_scovar3,0.0,0.168228316189941,0.0392156862745098,0.247561559322692,0.0392156862745098,0.194168110992561,0.0,0.180947798734204,0.0,0.189202937541142,0.01568627450980392,0.02147931598059475,0.19602174455610802,0.03043839309020764,3,3,PF13466
PF13466_4,PF13466_scovar4,0.0,0.140433925039647,0.0392156862745098,0.200957430810002,0.0,0.157571726404347,0.0,0.143163393517738,0.0196078431372549,0.184187764112654,0.011764705882352941,0.01753778805882188,0.1652628479768776,0.026439886284905408,4,4,PF13466
PF13466_5,PF13466_scovar5,0.0,0.140020098929014,0.0392156862745098,0.190941018585036,0.0,0.146075250947045,0.0,0.145053818620769,0.0196078431372549,0.206835165138662,0.011764705882352941,0.01753778805882188,0.1657850704441052,0.030822181725358198,5,5,PF13466
PF13466_6,PF13466_scovar6,0.0,0.139792489199942,0.0392156862745098,0.190136439977791,0.0,0.15257259662664,0.0,0.14836889511373,0.0196078431372549,0.17863199228719,0.011764705882352941,0.01753778805882188,0.1619004826410586,0.021424806850124444,6,6,PF13466
PF13466_7,PF13466_scovar7,0.0,0.140012772039621,0.0392156862745098,0.179246860806607,0.0196078431372549,0.167350534415813,0.0,0.132462657183444,0.0196078431372549,0.168996976242182,0.01568627450980392,0.01640509855949168,0.15761396013753343,0.020215997306710035,7,7,PF13466
PF13466_8,PF13466_scovar8,0.0,0.146021993084254,0.0392156862745098,0.183352893556551,0.0196078431372549,0.160404993356191,0.0196078431372549,0.145635215248992,0.0196078431372549,0.166137712161494,0.0196078431372549,0.01386483884679505,0.16031056148149642,0.015687914486715557,8,8,PF13466
PF13466_9,PF13466_scovar9,0.0,0.143870284259016,0.0196078431372549,0.179290756441487,0.0196078431372549,0.135795919082808,0.0196078431372549,0.160015909146279,0.0196078431372549,0.173689691315773,0.01568627450980392,0.00876889402941094,0.1585325120490726,0.018673369031907434,9,9,PF13466
PF13466_10,PF13466_scovar10,0.0,0.142566663886487,0.0196078431372549,0.186510132145479,0.0392156862745098,0.152689715767137,0.0196078431372549,0.151637379290649,0.0196078431372549,0.17984777161566,0.0196078431372549,0.01386483884679505,0.1626503325410824,0.01929309928657774,10,10,PF13466
PF13466_11,PF13466_scovar11,0.0,0.13932369481737,0.0,0.169193268097159,0.0196078431372549,0.133471105850996,0.0196078431372549,0.151898481357339,0.0,0.165146178331986,0.00784313725490196,0.010739657990297375,0.15180654569097,0.015590560343134937,11,11,PF13466
PF14317_0,PF14317_scovar0,0.0579710144927536,0.483073762314267,0.0797101449275362,0.47229053121837,0.0652173913043478,0.462841903636251,0.0797101449275362,0.480755109131296,0.0797101449275362,0.518938886649786,0.07246376811594199,0.010247924365022422,0.48358003858999404,0.02130732207647792,0,0,PF14317
PF14317_1,PF14317_scovar1,0.0217391304347826,0.383218872042417,0.0434782608695652,0.3334365174269,0.036231884057971,0.371190731987022,0.0434782608695652,0.383058644106986,0.036231884057971,0.343583509102143,0.03623188405797101,0.008874962836170933,0.36289765493309367,0.023071558945130532,1,1,PF14317
PF14317_2,PF14317_scovar2,0.0072463768115942,0.285329885335458,0.0144927536231884,0.263843353521639,0.0144927536231884,0.296089263260584,0.0217391304347826,0.275954940157194,0.0144927536231884,0.23572649295025,0.0144927536231884,0.005123962182511212,0.271388787045025,0.02320587365421059,2,2,PF14317
PF14317_3,PF14317_scovar3,0.0072463768115942,0.216819278602449,0.0072463768115942,0.220312602946882,0.0144927536231884,0.219465805679298,0.0144927536231884,0.235451718136832,0.0217391304347826,0.233247451839595,0.013043478260869563,0.006062753815464313,0.22505937144101118,0.008613426285680414,3,3,PF14317
PF14317_4,PF14317_scovar4,0.0072463768115942,0.179875481628831,0.0072463768115942,0.167535912523682,0.0072463768115942,0.177093402992803,0.0072463768115942,0.170614922555169,0.0144927536231884,0.15995325961332,0.00869565217391304,0.0032406782282605635,0.17101459586276097,0.007906979967616842,4,4,PF14317
PF14317_5,PF14317_scovar5,0.0,0.142930199622118,0.0072463768115942,0.133047897231964,0.0072463768115942,0.145219375502867,0.0072463768115942,0.138568342118363,0.0144927536231884,0.158859596702033,0.0072463768115942,0.005123962182511212,0.143725082235469,0.009650291797545249,5,5,PF14317
PF14317_6,PF14317_scovar6,0.0072463768115942,0.129871976721221,0.0072463768115942,0.131293885018387,0.0072463768115942,0.142779554359478,0.0289855072463768,0.150143965619431,0.0,0.135610385822116,0.01014492753623188,0.010989674556596446,0.13793995350812657,0.008471260375843248,6,6,PF14317
PF14317_7,PF14317_scovar7,0.0072463768115942,0.127184324839478,0.0072463768115942,0.130112713358171,0.0072463768115942,0.150184928638484,0.0289855072463768,0.147411286892569,0.0072463768115942,0.138600496689586,0.011594202898550721,0.00972203468478169,0.1386987500836576,0.010175365650980822,7,7,PF14317
PF14317_8,PF14317_scovar8,0.0144927536231884,0.139778290998081,0.0072463768115942,0.141932667809414,0.0072463768115942,0.140841491805892,0.0217391304347826,0.15018778192951,0.0,0.129175245374984,0.01014492753623188,0.008262140761587954,0.1403830955835762,0.007495413104138053,8,8,PF14317
PF14317_9,PF14317_scovar9,0.0144927536231884,0.141253095888375,0.0,0.127923125160888,0.0072463768115942,0.133694606575193,0.0289855072463768,0.150726868189382,0.0,0.129599172725801,0.01014492753623188,0.012125507630928626,0.1366393737079278,0.0094068194039205,9,9,PF14317
PF14317_10,PF14317_scovar10,0.0072463768115942,0.132084356657323,0.0072463768115942,0.138085043852796,0.0144927536231884,0.145200248785568,0.0217391304347826,0.149717131349987,0.0,0.129544945422599,0.01014492753623188,0.008262140761587954,0.1389263452136546,0.008534257274275604,10,10,PF14317
PF14317_11,PF14317_scovar11,0.0072463768115942,0.120343673696243,0.0144927536231884,0.136560031851563,0.0072463768115942,0.145788964345168,0.0217391304347826,0.147887530149192,0.0,0.119859889137271,0.01014492753623188,0.008262140761587954,0.1340880178358874,0.013461019507128323,11,11,PF14317
PF20171_0,PF20171_scovar0,0.047244094488189,0.304160763033751,0.047244094488189,0.310351075070888,0.0708661417322835,0.310965270474408,0.031496062992126,0.304617434069198,0.047244094488189,0.319984065927158,0.0488188976377953,0.014085467574801835,0.3100157217150806,0.00639929765126248,0,0,PF20171
PF20171_1,PF20171_scovar1,0.015748031496063,0.26326491808285,0.031496062992126,0.254716123237374,0.015748031496063,0.276149097476011,0.031496062992126,0.274187135011283,0.031496062992126,0.275663196312787,0.025196850393700797,0.008625552086695533,0.268796094024061,0.00947531742450764,1,1,PF20171
PF20171_2,PF20171_scovar2,0.031496062992126,0.268098285549602,0.031496062992126,0.266179298437814,0.015748031496063,0.26521450569317,0.0,0.258208673056662,0.0078740157480315,0.24460558795965,0.017322834645669298,0.01408546757480183,0.26046127013937964,0.009618861045221921,2,2,PF20171
PF20171_3,PF20171_scovar3,0.015748031496063,0.21324555287631,0.015748031496063,0.205134313685471,0.0,0.217568080795528,0.0078740157480315,0.221204553879833,0.0,0.1909798017237,0.0078740157480315,0.0078740157480315,0.2096264605921684,0.012021820529580675,3,3,PF20171
PF20171_4,PF20171_scovar4,0.0078740157480315,0.164363276608972,0.015748031496063,0.161227130344122,0.0078740157480315,0.158283279629254,0.0,0.166279006778455,0.0,0.143166194785858,0.006299212598425199,0.006587874224677762,0.1586637776293322,0.009183771467531661,4,4,PF20171
PF20171_5,PF20171_scovar5,0.0078740157480315,0.142286159315761,0.0,0.135765073903818,0.0078740157480315,0.141707456372988,0.0,0.145997894383985,0.0078740157480315,0.136630557930507,0.004724409448818899,0.004312776043347766,0.1404774283814118,0.004250432869927547,5,5,PF20171
PF20171_6,PF20171_scovar6,0.0078740157480315,0.126853483716024,0.0,0.127646975444889,0.0078740157480315,0.129984450166542,0.0,0.136349054801498,0.0,0.134097823477649,0.0031496062992125997,0.004312776043347766,0.1309863575213204,0.00411326146162238,6,6,PF20171
PF20171_7,PF20171_scovar7,0.0,0.131339520371658,0.0078740157480315,0.125717590571113,0.0078740157480315,0.133034709527178,0.0,0.130050352865681,0.0,0.130253477680691,0.0031496062992125997,0.004312776043347766,0.13007913020326417,0.0027100869754216146,7,7,PF20171
PF20171_8,PF20171_scovar8,0.0078740157480315,0.134855886309886,0.0078740157480315,0.119454172366363,0.0,0.135567024079837,0.0,0.128988571502977,0.0,0.135234777836585,0.0031496062992125997,0.004312776043347766,0.13082008641912962,0.006907406303512059,8,8,PF20171
PF20171_9,PF20171_scovar9,0.0078740157480315,0.129307128240267,0.0078740157480315,0.132026479169934,0.0078740157480315,0.124996395774014,0.0,0.131062862799942,0.0,0.125106921989064,0.004724409448818899,0.004312776043347766,0.12849995759464422,0.0032956030561641816,9,9,PF20171
PF20171_10,PF20171_scovar10,0.0,0.123405684348888,0.0078740157480315,0.129011163750438,0.0,0.122314101985749,0.0,0.120081664784809,0.0,0.124119902626719,0.0015748031496062998,0.003521366893700458,0.1237865034993206,0.0032957187782335228,10,10,PF20171
PF20171_11,PF20171_scovar11,0.0,0.123715632101652,0.0,0.115984179149135,0.0,0.126393866679972,0.0,0.123744384712764,0.0,0.131569983320578,0.0,0.0,0.12428160919282019,0.005635563739719098,11,11,PF20171
